Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,105.666664,108.583336,105.483330,106.750000,90.124619,9542211
2019-02-20,108.000000,110.866669,106.483330,109.900002,92.784035,13622469
2019-02-21,110.666664,112.199997,108.016663,110.566666,93.346870,21926793
2019-02-22,111.666664,111.666664,108.550003,109.050003,92.066399,12602826
2019-02-25,108.699997,109.833336,107.400002,109.266663,92.249329,26172189
2019-02-26,108.000000,111.800003,107.216667,111.150002,93.839355,18095052
2019-02-27,112.099998,112.566666,110.500000,111.900002,94.472542,16287546
2019-02-28,113.000000,114.650002,111.416664,114.000000,96.245491,39027792
2019-03-01,114.500000,116.433334,114.166664,114.616669,96.766106,18061329
2019-03-05,114.333336,115.800003,113.750000,115.500000,97.511887,11764971
2019-03-06,116.000000,116.300003,114.199997,115.116669,97.188248,7603878
2019-03-07,114.849998,116.783333,114.349998,114.716667,96.850540,8172705
2019-03-08,115.000000,117.000000,113.900002,116.550003,98.398354,8152446
2019-03-11,116.766663,119.300003,116.666664,117.250000,98.989334,11621556
2019-03-12,118.133331,119.166664,116.366669,117.966667,99.594376,12617085
2019-03-13,118.199997,119.400002,116.166664,117.199997,98.947121,11249178
2019-03-14,117.516663,119.000000,115.650002,117.866669,99.509964,8579958
2019-03-15,118.550003,120.666664,116.666664,119.783333,101.128120,22389132
2019-03-18,120.666664,120.966667,119.199997,119.933334,101.254761,8349534
2019-03-19,120.866669,122.166664,120.083336,120.683334,101.887955,14060214
2019-03-20,120.666664,120.900002,117.783333,118.233330,99.819504,8560206
2019-03-22,118.933334,119.783333,115.766663,116.316666,98.201355,7766838
2019-03-25,116.233330,117.666664,114.333336,117.216667,98.961189,8431725
2019-03-26,117.599998,120.666664,117.216667,119.783333,101.128120,13853361
2019-03-27,119.666664,120.666664,118.150002,118.616669,100.143150,7961622
2019-03-28,118.183334,121.000000,118.099998,119.433334,100.832619,13983855
2019-04-01,117.333336,120.199997,117.250000,118.233330,99.819504,17111958
2019-04-02,118.933334,121.616669,118.000000,120.866669,102.042740,15280836
2019-04-03,120.883331,121.466667,116.883331,117.483330,99.186325,10548165
2019-04-04,118.233330,118.333336,114.533333,115.433334,97.455597,10488000
2019-04-05,116.250000,117.183334,115.550003,116.266663,98.159142,6105750
2019-04-08,116.666664,116.883331,113.366669,113.966667,96.217361,10517847
2019-04-09,114.333336,115.000000,112.033333,114.500000,96.667618,9912711
2019-04-10,114.333336,114.783333,112.349998,112.566666,95.035393,7645104
2019-04-11,112.800003,114.516663,112.599998,114.233330,96.442482,6727626
2019-04-12,114.533333,119.816666,113.933334,118.916664,100.396416,31653867
2019-04-15,118.833336,119.433334,117.283333,118.016663,99.636604,9921213
2019-04-16,118.666664,119.400002,116.766663,117.199997,98.947121,7588041
2019-04-18,118.133331,118.133331,116.166664,117.316666,99.045609,8083074
2019-04-22,117.099998,117.466667,114.683334,114.949997,97.047531,4334631
2019-04-23,112.500000,113.633331,110.566666,113.150002,95.527870,27304806
2019-04-24,113.699997,116.000000,113.233330,115.349998,97.385239,10335498
2019-04-25,115.333336,116.333336,113.699997,114.366669,96.555054,15397809
2019-04-26,114.300003,118.433334,113.500000,117.800003,99.453667,12723930
2019-04-30,117.083336,118.949997,116.183334,118.650002,100.171288,13803423
2019-05-02,117.699997,118.283333,115.416664,115.849998,97.807373,8469327
2019-05-03,115.599998,116.966667,114.133331,115.150002,97.216393,10956261
2019-05-06,113.983330,117.050003,113.716667,115.416664,97.441528,13003578
2019-05-07,116.000000,118.983330,113.216667,113.583336,95.893715,10369371
2019-05-08,113.666664,115.050003,112.133331,112.500000,94.979103,11045511
2019-05-09,112.366669,113.816666,111.016663,113.466667,95.795219,8284242
2019-05-10,113.666664,114.599998,112.733330,113.849998,96.118851,5578368
2019-05-13,113.849998,114.266663,110.099998,110.683334,93.445374,5021220
2019-05-14,110.666664,118.433334,110.250000,115.050003,97.131966,13691946
2019-05-15,114.333336,116.466667,110.283333,110.583336,93.360931,12478497
2019-05-16,111.283333,111.466667,108.900002,109.733330,92.643326,8465934
2019-05-17,110.333336,111.366669,110.066666,111.016663,93.726784,6255054
2019-05-20,113.333336,116.433334,112.966667,115.199997,97.258598,8038293
2019-05-21,116.900002,116.933334,111.783333,112.900002,95.316803,7511862
2019-05-22,112.900002,113.916664,111.400002,112.300003,94.810265,7739352
2019-05-23,114.000000,114.216667,112.300003,112.650002,95.105751,6121782
2019-05-24,112.666664,114.199997,111.716667,113.883331,96.146988,7626003
2019-05-27,114.333336,117.000000,113.916664,116.116669,98.032509,16202976
